"","trainlabel","pca1","pca2"
"632",1,-1.56429688659382,-0.362408917798308
"633",1,-1.72899802220717,0.242774072216258
"634",1,-3.47435675440644,0.366305391131655
"635",1,-6.25665509109098,2.14432074749318
"636",1,-4.84128813518274,3.77962464253541
"637",1,-2.22133536203992,3.44898025110857
"638",1,1.70167507227137,0.427184343168429
"639",1,-0.360648670645519,5.60114837639313
"640",1,-6.03218011385172,1.08554546871533
"641",1,-1.96729868767256,1.30780897202537
"642",1,-5.23862681388272,-1.84722295746017
"643",1,-6.19968184447845,-0.716322018926344
"644",1,-2.37317503785313,3.5902272848953
"645",1,-0.75618292777274,1.74546351884533
"646",1,-0.334719814491986,5.56017444107787
"647",1,-1.29797116838426,3.25184120100756
"648",1,-3.06470220354364,4.65930429480803
"649",1,-2.20943819183578,0.173578129477797
"650",1,-3.12888595402173,4.66164488966218
"651",1,-1.8484233938318,3.08743269333204
"652",1,-7.17100367641419,2.39866737635114
"653",2,-4.72722329497377,-3.47728744576071
"654",2,-5.10265644528494,-0.636305403719847
"655",1,0.206161224835958,4.35677730553154
"656",1,0.455619560398328,2.11186630117855
"657",1,-0.787067244862875,6.00788784156245
"658",1,-6.25315733596283,1.304870041069
"659",1,0.548906915574892,-0.795916609898624
"660",1,-2.90869273148105,3.99767307529143
"661",1,-1.33772571276392,3.29907475735408
"662",2,-0.890449687008446,-1.15482659868273
"663",2,0.223888146639208,-1.0109080517284
"664",1,0.42635444737664,3.69280549116079
"665",1,-6.30701315334294,2.14040172131607
"666",1,-5.76086360549352,-1.05175547830429
"667",1,-3.85151381124862,2.11838415340965
"668",1,-1.98965955177271,3.2798323096424
"669",1,-6.28221889436301,1.38467173032787
"670",1,-2.36153123242866,5.12613705907778
"671",1,-1.93359592736533,-1.57265486012117
"672",1,-1.43907693668657,-1.46946636906858
"673",1,-4.72132403669425,-0.57231613852434
"674",1,-5.79878178328578,0.9448522205019
"675",1,1.47818512984119,1.07897982530349
"676",1,0.562732603801018,-0.802176230929885
"677",1,-1.34548253612675,-0.0676209030366393
"678",1,-5.84199047343015,0.981955823753576
"679",1,-0.398903564970076,5.56251503593202
"680",1,-1.79541914898363,2.0912082917361
"681",1,-2.23772028466591,3.87849802979966
"682",1,-5.34314018824006,0.803113736537669
"683",1,-6.9259050176074,2.29195048623769
"684",1,-2.42275769930296,-2.05215314876204
"685",1,-0.346822982419392,5.59488875536187
"686",1,0.15156574126834,-0.479262013614465
"687",1,-2.2256171167385,3.84378371551566
"688",1,-6.05810897000525,1.12651940403059
"689",1,-2.16726686604152,4.50313918002228
"690",1,-6.93973070583352,2.29821010726895
"691",1,-1.45533810786408,3.08439477479086
"692",1,-3.16276925180877,0.623353569722364
"693",1,1.64342363975693,-0.901035128420947
"694",2,-2.0139922676619,-2.40672515482934
"695",1,-2.43334211847028,3.67241826312186
"696",1,-6.32083884156907,2.14666134234733
"697",2,-4.7410489831999,-3.47102782472945
"698",2,-1.67655170290256,-2.05539403415631
"699",1,0.681804551776718,-0.742529418781046
"700",2,-4.79140704545186,-3.47494685090656
"701",1,2.29570105816378,-0.424881107030431
"702",1,-2.38873235154525,3.61481164608445
"703",1,-1.23378741790618,3.24950060615341
"704",1,-3.49671761850658,2.33832872874869
"705",1,-3.93553585749151,2.67376218812663
"706",1,-1.42805178429332,3.87249848520891
"707",1,-2.36896002058554,-1.22709144764839
"708",1,-1.53454931355093,4.34533079406941
"709",1,-0.515158492653008,6.17691269910211
"710",1,-6.83176479736427,2.64319631287933
"711",1,-0.792977011851147,-1.53898507686555
"712",1,-5.53068717978964,0.189207523545084
"713",1,-5.82873825305081,0.591265799006105
"714",1,-1.64960247425123,3.70739265384636
"715",1,-2.41988148312565,4.46678159457116
"716",1,-0.900629994077713,2.9351866047234
"717",1,-3.01054850309106,4.99024152114646
"718",1,-1.93964731122031,1.29528972996285
"719",1,1.48163927560591,1.08910977839833
"720",1,-1.92408999752819,1.27070536877369
"721",1,-2.15344117781539,4.49687955899102
"722",1,-5.81089980964398,0.36716096252446
"723",1,-0.915099886889834,-1.77247741490316
"724",1,-3.30657869199661,4.7086089813666
"725",2,0.274246208891171,-1.00698902555129
"726",1,-5.72458649329529,0.0115824501200171
"727",1,1.25405465008758,2.72649085026338
"728",1,-2.28980086721659,3.84612431036982
"729",1,-5.87767029184423,0.509781146006351
"730",1,-6.54918752486838,1.02323750128913
"731",1,0.496402672450039,-0.694485004789802
"732",2,-0.553169318909386,1.48108346449359
"733",2,-2.78676659227961,0.75091148349568
"734",1,0.0672681673946446,4.04809342790605
"735",1,-6.27011572643561,1.34995741604388
"736",1,-6.38237640945095,1.14885850942843
"737",2,-5.08883075705881,-0.642565024751108
"738",1,-0.0107412713095717,4.05669364379146
"739",1,-2.16605573720298,-1.8481541606721
"740",1,-2.36032010359012,-1.2251562816166
"741",1,-2.70096772974927,4.16903852768524
"742",1,-3.88552361693912,0.689219608447075
"743",1,-1.44443670691931,4.3020162639
"744",1,-1.96200817532045,3.26731306757988
"745",1,-1.82362913485187,2.33170270234384
"746",1,-5.64829957488979,-0.0254724590181306
"747",1,-6.47355758723651,1.8442370857531
"748",2,-3.97861586768175,-3.4488705424031
"749",1,-1.36244176562643,3.09630903271819
"750",1,-1.62805980862264,1.55233790855356
"751",1,-1.28879367397051,3.38055941035383
"752",1,-1.16817739923929,2.47331115366269
"753",1,-6.25373080380962,0.920439637352787
"754",1,-1.63870107330646,4.9250141429555
"755",1,-3.08913140964207,4.61441133331567
"756",1,-2.30124705437037,3.02278413105169
"757",1,-0.0508823479057298,1.90657513937678
"758",1,-6.24282940286485,2.13806112646192
"759",1,-2.06687804760758,1.8877713679315
"760",1,0.440180135602767,3.68654587012953
"761",1,-3.27580152815344,-0.698275385741564
"762",1,0.414251279449234,3.72751980544478
"763",1,1.88762036690788,0.774390348145958
"764",1,-5.25418412757483,-1.82263859627101
"765",1,1.11717947403804,-0.566459059130606
"766",1,-3.33012859216976,1.1622239529049
"767",1,1.88935199237387,0.756065607988065
"768",1,-0.117817318346456,5.86025810281795
"769",1,-1.91978731993008,4.62727107606957
"770",1,-6.3464026448411,1.38701232518203
"771",1,-1.09489436046486,3.5581844837789
"772",1,-2.07579679199267,5.28890229558617
"773",1,-4.14620911010272,3.16065170702241
"774",1,1.87124399786114,-0.108947551981625
"775",1,-4.44567858634218,3.48129478640914
"776",2,0.703521900580853,-0.670517741794941
"777",1,-3.50200813085869,0.378824633194178
"778",1,-2.08207725171711,2.95704117625349
"779",1,-5.42674888493189,0.139633372344414
"780",1,-6.69375080977719,2.50820890012386
"781",1,1.46781358737978,1.09536939942959
"782",1,-6.04600580207784,1.09180508974659
"783",1,-2.10508043435699,2.83458258793848
"784",1,-6.75756950737378,1.70992654249745
"785",2,-4.80523273367799,-3.46868722987529
"786",1,-0.825610660403994,-0.29617194278541
"787",1,-5.85466710920435,0.632239734321361
"788",2,0.288071897117298,-1.01324864658255
"789",1,-3.95109317118363,2.69834654931578
"790",1,-1.23843561171855,3.38447843653094
"791",1,-2.96421402555577,-0.441227207150855
"792",1,-2.0892574273373,4.49453896413687
"793",1,-2.70389340326292,4.3324710513155
"794",2,-2.02781795588802,-2.40046553379808
"795",2,-0.0638328210122124,-1.13500991121054
"796",1,-2.40313150761817,3.2366408633995
"797",1,0.971255288511075,3.04472387787049
"798",2,-0.566995007135513,1.48734308552485
"799",1,-4.84301726504216,-2.14555281358643
"800",1,-2.68714204152314,4.16277890665398
"801",1,-6.47648326075016,2.00766960938337
"802",2,-0.141842259716429,-1.12640969532512
"803",1,-6.23990511558349,0.914180016321525
"804",1,-1.65216170865109,4.13065081150619
"805",1,-6.52153614841612,1.01071825922661
"806",1,-2.07715425940989,4.45982464985287
"807",1,-4.88449682532711,3.81672824578708
"808",1,-1.86224908205793,3.0936923143633
"809",1,-3.52439295855691,1.7852218319604
"810",1,-0.579342243131098,6.17925329395626
"811",1,-2.88140640791029,4.78577678570947
"812",2,-2.80059228050574,0.757171104526941
"813",2,-5.10693958621582,-1.30195052582288
"814",2,0.214345599343958,-0.339003308594107
"815",1,-2.7268965859028,4.21001246300049
"816",1,-3.91317499339137,0.701738850509598
"817",1,-3.34978738214098,4.74571258461827
"818",1,-6.25400890849477,1.14417731972013
"819",1,-1.03034555710527,2.75522093644418
"820",1,-5.68519700179713,0.764971846254065
"821",1,0.13600842757622,-0.454677652425312
"822",1,-2.89523209613642,4.79203640674073
"823",1,0.400425591223107,3.73377942647604
"824",1,-5.87600027912065,-0.447208721209004
"825",1,-6.07193465823138,1.13277902506185
"826",1,-1.90822933624769,2.07130512025525
"827",1,-5.13331850816079,0.155531496293018
"828",1,0.608150592954884,3.90514487886985
"829",1,-2.27533505726675,0.791894818824987
"830",1,-2.16086996597227,-1.85634894773515
"831",1,-6.56108346214598,1.74727202729477
"832",1,-3.29135884184556,-0.673691024552411
"833",1,-6.12592659957556,0.712388403100344
"834",1,-3.53992630865096,2.37543233200036
"835",2,0.210062458413081,-1.00464843069714
"836",1,-1.88817793821146,3.13466624967856
"837",2,-2.37559972974694,0.42799726618026
"838",1,-6.90147581150897,2.33684344773005
"839",1,-6.70721144512182,1.71384556867455
"840",1,-5.19921537359176,0.773848185640209
"841",2,-4.32988212066722,-3.79394204204487
"842",1,-2.49752586894837,3.67475885797601
"843",1,-0.639986211012266,-0.921104987872698
"844",1,-0.812996101016408,6.04886177687771
"845",1,1.47131195820022,-0.846010052163089
"846",1,-2.44581033927918,4.50775552988642
"847",1,0.490538197854729,3.69046489630664
"848",1,-1.08106867223873,3.55192486274764
"849",1,-4.39869216935092,-1.19999520728814
"850",1,-1.10835499580949,2.7638211523296
"851",1,-3.869966303247,0.664635247257922
"852",1,2.07324481629961,0.14945730305867
"853",1,-1.77388717160631,0.849743309507211
"854",1,-0.820424889173287,-0.304366729848461
"855",1,-2.93656264910352,-0.453746449213378
"856",1,-0.74062561408062,1.72087915765618
"857",1,-2.69179023533552,4.29775673703151
"858",1,-2.11405168631723,5.25026895512507
"859",2,-2.50316856889879,-2.07521072162851
"860",1,-4.85511132780229,-2.15761793271306
"861",1,-6.55449269945438,2.01626982526878
"862",1,-4.43012127265006,3.45671042521999
"863",1,-0.143381121618491,5.10060908565264
"864",1,-6.28258394724451,2.18529468280844
"865",1,-1.67553133040476,3.74836658916162
"866",1,-0.398886484179195,-0.643670521289984
"867",1,-3.52436899495884,2.35084797081121
"868",1,-1.76871456289642,-2.16480875695626
"869",1,-1.31472253012405,3.42153334566909
"870",1,-3.58603017710159,0.934202667911153
"871",1,-5.91885085968244,0.634580329175514
"872",1,-1.67845561768612,4.97224769930201
"873",1,-1.55642683400299,-0.305884561259874
"874",1,-2.31572972337013,3.88709824568507
"875",1,-3.5122749321987,2.36291308993784
"876",1,-1.47036556307284,4.34299019921525
"877",1,-1.53162502626958,3.12144968392901
"878",1,-6.1380206623357,0.700323283973713
"879",1,-2.05614839556358,2.91606724093824
"880",1,-6.36681909575883,1.12427414823928
"881",1,0.84788205125545,-1.33976777247614
"882",1,-6.69338575689569,1.70758594764329
"883",1,-2.23479599738455,2.65461691965926
"884",1,-2.6847625404508,3.33317910630459
"885",1,-2.71844415611754,1.56891117602065
"886",1,-2.71771909148905,4.33873067234676
"887",1,-2.92306320591619,4.3982140061137
"888",1,-6.87497348750864,2.680299916131
"889",1,0.219986913062085,4.35051768450028
"890",1,-4.31620929766757,-2.32984891388917
"891",1,-4.24712336008918,2.41671400953592
"892",1,-2.92079589940845,4.03238738957542
"893",1,-0.182001068824546,5.8625986976721
"894",1,-1.12082321661839,3.59915841909416
"895",1,-2.85254060286063,-1.00912448393035
"896",1,-2.25759293757092,5.07656290787711
"897",1,-1.3239000245378,3.29281513632282
"898",1,-1.27354196228584,3.29673416249993
"899",1,-2.50706980247592,3.28621501460017
"900",1,-2.40082641430538,3.60274652695782
"901",1,-0.179249848861909,1.91125632908509
"902",1,-1.26117825275433,-1.17270763526719
"903",1,1.38242215104375,2.72180966055507
"904",1,-5.71112585795066,0.80594578156932
"905",1,-2.21097378512524,1.16685202872726
"906",2,-0.939076123794416,-1.17707036501773
"907",1,-0.784114524790677,-2.1139385419298
"908",2,-1.59681063873235,-2.08231899019962
"909",2,-4.39406587114531,-3.79160144719071
"910",1,-1.50569617011604,3.08047574861376
"911",1,-1.15380432264498,-1.80980318770817
"912",1,0.00308441691655507,4.0504340227602
"913",1,0.289896872886707,-1.16347990929289
"914",1,1.12858471706545,-0.660305705302664
"915",1,-1.74227431528271,4.1739653416756
"916",1,-1.69391357182431,2.51166837062306
"917",1,-0.772270041875025,-1.25255882116199
"918",1,1.38071965197187,-0.140827378910456
"919",1,0.98454548628104,3.05170454013711
"920",1,-1.39243925489827,-1.34391835058851
"921",1,-0.808534325543266,-1.5144007156764
"922",1,-2.4290603637717,3.27761479871476
"923",1,-4.59295653573807,-0.576997328232646
"924",1,0.50225724218663,2.23741431965863
"925",1,2.20095668127073,0.211039281239299
"926",1,1.21669946353213,-0.553536549916374
"927",2,-4.31177329151022,-3.1345565409731
"928",1,0.533349601882772,-0.77133224870947
"929",1,-2.27597517899047,3.83986468933856
"930",1,1.9374165033369,-0.214592398980851
"931",1,0.719514550299271,-1.33508658276784
"932",2,-0.541734949487864,-1.49372496130189
"933",1,-1.32854821835017,3.42779296670035
"934",1,-0.839436348630121,-0.289912321754149
"935",1,-2.0693160863991,1.16915150128557
"936",1,-6.67992512155106,2.5019492790926
"937",1,-1.49611131505707,-1.42610314478565
"938",1,0.464902055631188,-1.04261308052112
"939",1,-3.73512931345901,-3.58286645656263
"940",1,-2.6137807966313,4.28915652114609
"941",1,-0.631893776072968,2.25294940949429
"942",2,-5.15729764846778,-1.30586955199999
"943",1,-0.890680086137245,-2.37201524115657
"944",1,-0.943308343981873,-1.33290537535838
"945",1,2.14807437356493,0.32366479050514
"946",1,-0.616336462380848,2.22836504830514
"947",1,-6.05946643742247,0.297441758297289
"948",1,0.14227018828786,-0.414934011757319
"949",2,-3.89887480351155,-3.47579549844641
"950",2,-4.67766389452613,-0.965479242066528
"951",1,-2.48114094632238,3.24524107928492
"952",1,2.42406855911996,-0.429562296738737
"953",1,0.745434301285532,-1.32928108467247
"954",1,2.04666942932829,0.209914972852236
"955",1,-1.31179685661039,3.25810082203882
"956",2,-5.16684019576303,-0.633964808865693
"957",1,-1.19436861881411,-0.656617455860645
"958",1,-0.67472874864965,1.10256246830899
"959",1,-1.04281377791418,3.59055820320874
"960",1,0.186640754154006,-0.257820969821478
"961",1,0.899922165925396,3.00604184329586
"962",1,-1.64413158560186,-0.155225639942631
"963",1,-1.25269295073843,-0.514273503630616
"964",1,1.25070759210414,-0.426813367265055
"965",1,0.376787309164506,-1.14938223590741
"966",2,-4.77584973175974,-3.49953121209571
"967",1,-1.31500832002334,-0.808126060718775
"968",1,1.04088591202487,0.220768872979595
"969",1,0.0888232637317956,2.59189356042982
"970",1,0.511959986142159,-0.719069365978955
"971",1,-1.29921511864951,-0.800254592615428
"972",1,-1.28365780495739,-0.824838953804581
"973",1,0.292790374074473,-0.987588004263265
"974",1,-4.36690237955577,-2.6765480104357
"975",1,-1.06691388636718,-1.79570551432269
"976",1,-2.20886714123102,2.61364298434401
"977",1,-1.4007455584745,-0.643336050266924
"978",1,-1.26436446787208,3.4254523718462
"979",1,-1.13824700895286,-1.83438754889732
"980",1,-4.04344026862197,-2.84880330643388
"981",1,0.00271936403505726,4.85105697524077
"982",1,1.78312925139446,-0.215716707367915
"983",1,1.2171197122548,-0.35554085385428
"984",2,-1.31624089957157,1.68223641718103
"985",1,-0.220726913540289,1.93003519217887
"986",1,-0.634787277260734,2.07705750446467
"987",1,-0.0975200296940314,1.78102712089671
"988",1,1.2299896613021,-0.546555887649759
"989",1,-2.01789350123902,2.95470058139934
"990",1,-2.28551911251801,3.45132084596272
"991",1,-1.0720745034771,-1.94003239589655
"992",1,-0.909939269779913,-1.6281505333293
"993",1,-0.810053346711874,-0.320756303974564
"994",1,0.232748078380095,2.56262800953236
"995",1,-0.446491896746288,2.20490499550305
"996",1,-1.82399418773337,3.13232565482441
"997",1,-5.00495100720461,0.150850306584712
"998",1,-5.49093263540998,0.141973967198568
"999",2,-2.78503496681362,0.732586743337788
"1000",1,-1.20648119208735,-1.26633392932242
"1001",1,-2.86463466562076,-1.02118960305698
"1002",1,1.3610445269031,-0.38480640475174
"1003",2,-5.58229019922658,-0.976695713653305
"1004",1,-2.88019197931288,-0.996605241867831
"1005",1,-0.66090764094442,-2.26294661321197
"1006",1,0.656544494129069,2.23853862804569
"1007",1,-1.79980692259257,0.843937811411841
"1008",1,1.25859677693318,-0.374319716948064
"1009",1,-1.13428385196302,2.80479508764485
"1010",1,0.0505181918871595,5.27823415907771
"1011",1,0.157262885129709,2.45468368997482
"1012",1,-4.1185337700524,3.7137586038107
"1013",1,0.242450822335623,-0.393855676105227
"1014",1,1.88969481274102,0.042359991858847
"1015",1,-3.02551870976874,2.1720058835953
"1016",1,-1.30227384598238,-0.104724506288315
"1017",1,-2.43658338752909,-2.04589352773078
"1018",2,-4.36468286922706,-3.82244542941113
"1019",1,-1.30118263179721,-0.814385681750037
"1020",1,0.613364930378805,-0.605319548326051
"1021",1,-6.71818001587562,2.46331593863149
"1022",1,-2.06332857118377,4.45356502882161
"1023",1,-6.08831958085736,1.56229680375294
"1024",2,-1.25032552362749,1.66157108216898
"1025",2,-2.77549241951837,0.0606820002034946
"1026",1,-0.414443797871315,-0.61908616010083
"1027",1,-4.57739922204595,-0.6015816894218
"1028",1,-1.45398064044686,3.91347242052416
"1029",1,0.198739949808089,2.43590482688104
"1030",1,-4.38505918607703,-2.50087002899294
"1031",2,-0.904275375234573,-1.14856697765147
"1032",1,-0.830752206578979,-2.23948656040988
"1033",1,-1.00945925927401,-1.64107304254353
"1034",1,-1.73363441711681,0.738292964412615
"1035",1,-2.1095688408886,1.28060184638017
"1036",1,-2.0896224802188,5.29516191661743
"1037",1,-2.72430985418065,4.06973287437275
